Datetime,Open,High,Low,Close
,QQQ,QQQ,QQQ,QQQ
2019-04-23 00:00:00,180.869,182.923,180.609,182.702
2019-04-24 00:00:00,182.856,183.086,182.069,182.126
2019-04-25 00:00:00,183.49,183.576,181.877,182.865
2019-04-26 00:00:00,182.577,183.067,181.051,183.029
2019-04-29 00:00:00,183.029,183.672,182.731,183.384
2019-04-30 00:00:00,181.905,182.261,180.686,181.963
2019-05-01 00:00:00,183.153,183.672,181.253,181.377
2019-05-02 00:00:00,181.32,182.261,179.4,180.59
2019-05-03 00:00:00,182.088,183.605,181.761,183.47
2019-05-06 00:00:00,179.573,182.597,179.294,182.347
2019-05-07 00:00:00,180.36,181.128,177.134,178.795
2019-05-08 00:00:00,178.209,179.688,177.566,178.344
2019-05-09 00:00:00,176.357,177.998,174.811,177.384
2019-05-10 00:00:00,176.75,178.459,173.793,177.605
2019-05-13 00:00:00,173.083,174.014,170.942,171.441
2019-05-14 00:00:00,172.344,174.369,171.71,173.323
2019-05-15 00:00:00,172.18,176.213,172.142,175.771
2019-05-16 00:00:00,175.848,178.632,175.636,177.537
2019-05-17 00:00:00,175.781,178.161,175.569,175.723
2019-05-20 00:00:00,173.275,173.937,172.171,172.756
2019-05-21 00:00:00,174.244,175.041,173.688,174.561
2019-05-22 00:00:00,173.592,174.792,173.524,173.784
2019-05-23 00:00:00,171.787,171.864,170.059,171.124
2019-05-24 00:00:00,172.046,172.66,170.827,171.038
2019-05-28 00:00:00,171.518,172.478,170.376,170.395
2019-05-29 00:00:00,169.339,169.924,168.091,168.993
2019-05-30 00:00:00,169.444,170.184,168.744,169.704
2019-05-31 00:00:00,167.707,168.283,166.919,166.996
2019-06-03 00:00:00,166.545,166.996,162.503,163.319
2019-06-04 00:00:00,165.153,167.976,164.519,167.918
2019-06-05 00:00:00,169.521,169.55,167.409,169.166
2019-06-06 00:00:00,169.454,170.923,168.705,170.51
2019-06-07 00:00:00,171.422,174.504,171.201,173.803
2019-06-10 00:00:00,174.964,177.461,174.926,175.828
2019-06-11 00:00:00,177.662,177.989,175.473,176.069
2019-06-12 00:00:00,175.588,175.953,174.724,175.051
2019-06-13 00:00:00,175.78,176.52,175.435,176.088
2019-06-14 00:00:00,175.185,175.79,174.667,175.339
2019-06-17 00:00:00,175.723,176.885,175.531,176.395
2019-06-18 00:00:00,178.478,180.216,178.017,178.958
2019-06-19 00:00:00,179.198,180.033,178.152,179.63
2019-06-20 00:00:00,182.136,182.174,179.678,181.301
2019-06-21 00:00:00,181.089,182.184,180.648,181.032
2019-06-24 00:00:00,181.394,181.576,180.941,181.038
2019-06-25 00:00:00,180.913,181.018,177.66,177.93
2019-06-26 00:00:00,179.113,180.239,178.469,178.757
2019-06-27 00:00:00,179.402,179.864,178.95,179.44
2019-06-28 00:00:00,179.873,180.066,179.027,179.671
2019-07-01 00:00:00,183.116,183.356,181.249,182.096
2019-07-02 00:00:00,182.038,182.837,181.519,182.818
2019-07-03 00:00:00,183.279,184.193,183.087,184.193
2019-07-05 00:00:00,182.933,184.155,182.221,183.818
2019-07-08 00:00:00,182.625,182.683,181.778,182.529
2019-07-09 00:00:00,181.663,183.674,181.509,183.443
2019-07-10 00:00:00,184.559,185.781,184.222,185.271
2019-07-11 00:00:00,185.55,186.022,184.549,185.136
2019-07-12 00:00:00,185.338,186.214,185.165,186.204
2019-07-15 00:00:00,186.637,186.839,186.118,186.801
2019-07-16 00:00:00,186.57,186.743,185.271,185.839
2019-07-17 00:00:00,185.839,186.166,184.905,184.925
2019-07-18 00:00:00,184.049,185.492,183.472,185.136
2019-07-19 00:00:00,186.406,186.493,183.587,183.78
2019-07-22 00:00:00,184.193,185.637,184.193,185.242
2019-07-23 00:00:00,186.252,186.474,185.011,186.454
2019-07-24 00:00:00,185.742,187.773,185.723,187.763
2019-07-25 00:00:00,187.128,187.157,185.627,185.983
2019-07-26 00:00:00,187.166,188.148,187.07,187.898
2019-07-29 00:00:00,187.725,187.792,186.07,187.253
2019-07-30 00:00:00,185.819,187.176,185.685,186.445
2019-07-31 00:00:00,186.945,187.07,182.154,183.866
2019-08-01 00:00:00,184.184,187.599,182.067,182.952
2019-08-02 00:00:00,181.576,181.836,179.161,180.258
2019-08-05 00:00:00,176.487,176.564,172.417,173.889
2019-08-06 00:00:00,175.496,176.843,174.216,176.323
2019-08-07 00:00:00,174.408,177.526,173.081,177.276
2019-08-08 00:00:00,178.074,181.192,177.584,181.134
2019-08-09 00:00:00,180.268,180.884,178.026,179.431
2019-08-12 00:00:00,178.324,178.863,176.554,177.372
2019-08-13 00:00:00,177.218,182.5,177.054,181.259
2019-08-14 00:00:00,178.344,178.911,175.515,175.842
2019-08-15 00:00:00,176.073,176.641,174.303,175.64
2019-08-16 00:00:00,177.237,178.911,177.131,178.459
2019-08-19 00:00:00,181.038,181.682,180.403,181.297
2019-08-20 00:00:00,180.845,181.499,179.845,179.893
2019-08-21 00:00:00,181.471,182.067,180.845,181.49
2019-08-22 00:00:00,181.827,182.288,179.479,180.903
2019-08-23 00:00:00,179.671,181.317,174.687,175.178
2019-08-26 00:00:00,177.17,177.872,176.15,177.824
2019-08-27 00:00:00,179.065,179.363,176.756,177.449
2019-08-28 00:00:00,176.872,178.382,175.986,178.084
2019-08-29 00:00:00,180.297,181.326,179.614,180.807
2019-08-30 00:00:00,181.778,181.817,179.354,180.374
2019-09-03 00:00:00,179.171,180.095,178.026,178.623
2019-09-04 00:00:00,180.345,181.355,179.825,181.201
2019-09-05 00:00:00,183.202,185.05,183.135,184.521
2019-09-06 00:00:00,184.828,184.896,183.934,184.338
2019-09-09 00:00:00,184.915,184.992,183.02,183.953
2019-09-10 00:00:00,182.962,183.52,181.759,183.424
2019-09-11 00:00:00,183.77,185.242,183.347,185.146
2019-09-12 00:00:00,186.281,187.34,185.666,185.916
2019-09-13 00:00:00,185.646,186.079,185.011,185.252
2019-09-16 00:00:00,184.059,184.809,183.876,184.424
2019-09-17 00:00:00,184.444,185.31,184.049,185.31
2019-09-18 00:00:00,184.925,185.31,182.914,185.233
2019-09-19 00:00:00,185.56,186.695,185.184,185.54
2019-09-20 00:00:00,185.8,185.993,182.962,183.578
2019-09-23 00:00:00,183.524,184.208,182.907,183.659
2019-09-24 00:00:00,184.497,184.902,180.429,181.219
2019-09-25 00:00:00,181.036,183.736,179.523,183.254
2019-09-26 00:00:00,183.013,183.177,181.229,182.579
2019-09-27 00:00:00,182.916,183.013,179.079,180.313
2019-09-30 00:00:00,181.046,182.319,180.67,182.029
2019-10-01 00:00:00,182.695,183.745,180.246,180.545
2019-10-02 00:00:00,179.32,179.349,176.447,177.44
2019-10-03 00:00:00,177.421,179.523,175.29,179.388
2019-10-04 00:00:00,180.361,182.29,180.169,182.029
2019-10-07 00:00:00,181.509,182.926,181.162,181.48
2019-10-08 00:00:00,180.342,181.113,178.616,178.761
2019-10-09 00:00:00,180.275,181.326,179.735,180.506
2019-10-10 00:00:00,180.554,182.627,180.4,181.904
2019-10-11 00:00:00,183.977,185.712,183.871,184.247
2019-10-14 00:00:00,183.986,184.816,183.803,184.227
2019-10-15 00:00:00,184.796,187.004,184.681,186.57
2019-10-16 00:00:00,185.934,186.58,185.519,186.107
2019-10-17 00:00:00,187.226,187.515,185.886,186.599
2019-10-18 00:00:00,186.262,186.715,183.861,184.806
2019-10-21 00:00:00,185.789,186.57,185.24,186.445
2019-10-22 00:00:00,187.178,187.438,184.902,184.96
2019-10-23 00:00:00,184.584,185.355,184.285,185.317
2019-10-24 00:00:00,186.638,187.235,185.818,187.12
2019-10-25 00:00:00,186.156,188.71,186.117,188.614
2019-10-28 00:00:00,189.491,190.725,189.491,190.475
2019-10-29 00:00:00,190.157,190.446,188.971,189.0
2019-10-30 00:00:00,189.366,190.234,188.277,189.916
2019-10-31 00:00:00,190.465,190.552,188.903,190.002
2019-11-01 00:00:00,190.822,191.738,190.533,191.728
2019-11-04 00:00:00,193.001,193.328,191.728,192.914
2019-11-05 00:00:00,193.155,193.348,192.384,193.02
2019-11-06 00:00:00,192.798,192.817,191.651,192.586
2019-11-07 00:00:00,193.55,194.476,192.673,193.232
2019-11-08 00:00:00,192.885,194.023,192.374,194.003
2019-11-11 00:00:00,193.02,193.82,192.76,193.743
2019-11-12 00:00:00,193.907,194.948,193.608,194.302
2019-11-13 00:00:00,193.627,194.534,193.502,194.35
2019-11-14 00:00:00,193.618,194.321,193.03,194.196
2019-11-15 00:00:00,195.372,195.623,194.746,195.623
2019-11-18 00:00:00,195.314,196.086,194.524,195.777
2019-11-19 00:00:00,196.52,196.52,195.314,196.066
2019-11-20 00:00:00,195.556,196.144,193.415,194.89
2019-11-21 00:00:00,194.678,194.813,193.849,194.456
2019-11-22 00:00:00,194.938,195.054,193.531,194.582
2019-11-25 00:00:00,195.421,196.924,195.392,196.886
2019-11-26 00:00:00,197.011,197.513,196.722,197.262
2019-11-27 00:00:00,197.773,198.65,197.532,198.641
2019-11-29 00:00:00,198.139,198.438,197.638,197.734
2019-12-02 00:00:00,197.744,197.811,194.534,195.71
2019-12-03 00:00:00,193.02,194.254,192.075,194.177
2019-12-04 00:00:00,195.17,195.623,194.881,195.16
2019-12-05 00:00:00,195.854,195.854,194.591,195.546
2019-12-06 00:00:00,196.973,197.783,196.818,197.638
2019-12-09 00:00:00,197.281,198.207,196.655,196.741
2019-12-10 00:00:00,196.838,197.522,196.134,196.577
2019-12-11 00:00:00,197.021,197.821,196.712,197.619
2019-12-12 00:00:00,197.416,199.875,197.146,199.094
2019-12-13 00:00:00,198.988,200.443,198.563,199.749
2019-12-16 00:00:00,201.06,202.005,200.993,201.755
2019-12-17 00:00:00,202.015,202.179,201.533,201.87
2019-12-18 00:00:00,202.044,202.584,201.812,202.024
2019-12-19 00:00:00,202.111,203.355,202.092,203.287
2019-12-20 00:00:00,204.252,204.888,203.683,204.107
2019-12-23 00:00:00,204.83,204.975,204.472,204.646
2019-12-24 00:00:00,204.83,204.917,204.289,204.752
2019-12-26 00:00:00,205.081,206.578,205.052,206.559
2019-12-27 00:00:00,207.284,207.303,205.834,206.385
2019-12-30 00:00:00,206.279,206.405,204.018,205.033
2019-12-31 00:00:00,204.376,205.564,204.057,205.419
2020-01-02 00:00:00,207.148,208.849,206.743,208.849
2020-01-03 00:00:00,206.086,208.182,206.066,206.936
2020-01-06 00:00:00,205.313,208.298,205.062,208.269
2020-01-07 00:00:00,208.347,208.83,207.583,208.24
2020-01-08 00:00:00,208.211,210.762,207.883,209.805
2020-01-09 00:00:00,211.535,211.989,210.347,211.583
2020-01-10 00:00:00,212.414,212.433,210.665,211.042
2020-01-13 00:00:00,211.912,213.506,211.574,213.477
2020-01-14 00:00:00,213.371,213.728,212.308,212.636
2020-01-15 00:00:00,212.752,213.718,212.028,212.723
2020-01-16 00:00:00,213.786,214.801,213.332,214.762
2020-01-17 00:00:00,215.728,215.999,214.607,215.825
2020-01-21 00:00:00,215.226,216.269,215.129,215.728
2020-01-22 00:00:00,216.82,217.535,216.028,216.298
2020-01-23 00:00:00,216.173,217.09,215.168,216.994
2020-01-24 00:00:00,218.008,218.24,214.173,215.168
2020-01-27 00:00:00,210.308,211.863,209.834,210.723
2020-01-28 00:00:00,212.211,214.453,211.651,213.96
2020-01-29 00:00:00,215.148,215.39,213.361,214.308
2020-01-30 00:00:00,212.926,215.168,212.26,215.071
2020-01-31 00:00:00,215.97,215.999,210.907,211.661
2020-02-03 00:00:00,212.694,215.351,212.549,214.859
2020-02-04 00:00:00,217.796,220.153,217.052,219.776
2020-02-05 00:00:00,222.424,222.462,219.177,220.501
2020-02-06 00:00:00,221.052,222.462,220.269,222.404
2020-02-07 00:00:00,221.409,222.646,220.81,221.448
2020-02-10 00:00:00,220.714,224.134,220.656,224.124
2020-02-11 00:00:00,225.361,226.105,223.574,224.163
2020-02-12 00:00:00,225.487,226.453,224.926,226.346
2020-02-13 00:00:00,224.772,226.984,224.501,226.057
2020-02-14 00:00:00,226.414,226.916,225.651,226.704
2020-02-18 00:00:00,225.602,227.216,225.361,226.791
2020-02-19 00:00:00,228.144,229.438,227.873,228.965
2020-02-20 00:00:00,228.462,228.936,224.037,226.839
2020-02-21 00:00:00,225.709,226.095,221.564,222.482
2020-02-24 00:00:00,214.182,216.665,212.81,213.902
2020-02-25 00:00:00,215.699,216.414,207.477,208.086
2020-02-26 00:00:00,209.38,212.83,207.632,209.158
2020-02-27 00:00:00,203.767,209.1,198.55,198.685
2020-02-28 00:00:00,191.922,200.163,191.467,198.839
2020-03-02 00:00:00,201.815,209.245,198.975,209.1
2020-03-03 00:00:00,209.767,212.182,200.598,202.395
2020-03-04 00:00:00,206.105,210.946,204.221,210.839
2020-03-05 00:00:00,205.496,209.042,202.994,204.434
2020-03-06 00:00:00,197.748,202.076,196.047,200.984
2020-03-09 00:00:00,186.936,194.356,185.612,187.023
2020-03-10 00:00:00,194.308,197.39,187.129,197.207
2020-03-11 00:00:00,192.608,193.96,186.211,188.617
2020-03-12 00:00:00,175.931,184.327,170.955,171.323
2020-03-13 00:00:00,180.743,187.902,172.105,185.835
2020-03-16 00:00:00,168.26,178.434,163.439,163.574
2020-03-17 00:00:00,169.535,178.153,164.038,175.98
2020-03-18 00:00:00,165.806,173.158,161.158,170.627
2020-03-19 00:00:00,169.748,177.284,165.825,171.651
2020-03-20 00:00:00,175.593,176.685,164.347,164.927
2020-03-23 00:00:00,165.491,168.676,159.691,165.046
2020-03-24 00:00:00,174.195,177.991,172.298,177.826
2020-03-25 00:00:00,178.562,183.491,174.263,176.51
2020-03-26 00:00:00,178.03,186.599,177.778,185.805
2020-03-27 00:00:00,180.992,184.459,178.795,179.414
2020-03-30 00:00:00,181.118,186.376,180.421,185.94
2020-03-31 00:00:00,185.63,189.048,183.19,184.352
2020-04-01 00:00:00,178.901,181.699,175.115,176.519
2020-04-02 00:00:00,175.483,184.062,175.222,180.102
2020-04-03 00:00:00,179.656,181.128,175.532,177.546
2020-04-06 00:00:00,184.43,191.372,183.181,190.239
2020-04-07 00:00:00,195.942,196.223,189.774,190.162
2020-04-08 00:00:00,191.856,194.78,189.939,194.199
2020-04-09 00:00:00,195.923,196.765,192.708,194.48
2020-04-13 00:00:00,193.647,196.959,192.437,196.581
2020-04-14 00:00:00,200.648,205.75,199.863,205.131
2020-04-15 00:00:00,201.858,205.102,200.541,202.778
2020-04-16 00:00:00,204.966,207.561,203.03,206.476
2020-04-17 00:00:00,209.304,209.633,205.344,208.452
2020-04-20 00:00:00,206.583,209.023,205.818,205.983
2020-04-21 00:00:00,203.911,204.453,197.162,198.382
2020-04-22 00:00:00,202.458,205.605,201.713,204.269
2020-04-23 00:00:00,205.063,207.629,203.427,203.833
2020-04-24 00:00:00,204.269,207.493,202.846,207.048
2020-04-27 00:00:00,209.323,209.749,207.687,208.713
2020-04-28 00:00:00,210.417,210.417,204.501,204.782
2020-04-29 00:00:00,209.323,212.983,208.306,212.044
2020-04-30 00:00:00,212.964,213.051,210.446,211.957
2020-05-01 00:00:00,207.687,209.788,204.956,205.983
2020-05-04 00:00:00,204.743,208.607,204.414,208.384
2020-05-05 00:00:00,210.533,213.148,209.962,210.746
2020-05-06 00:00:00,212.431,214.019,211.182,212.044
2020-05-07 00:00:00,214.774,215.655,213.419,214.774
2020-05-08 00:00:00,216.449,217.853,215.413,217.718
2020-05-11 00:00:00,216.391,220.69,216.159,219.664
2020-05-12 00:00:00,220.264,220.855,215.036,215.065
2020-05-13 00:00:00,215.588,217.476,209.827,212.373
2020-05-14 00:00:00,211.047,214.823,209.129,214.784
2020-05-15 00:00:00,211.831,216.236,211.395,216.178
2020-05-18 00:00:00,219.093,221.416,218.308,220.206
2020-05-19 00:00:00,220.467,222.549,219.509,219.654
2020-05-20 00:00:00,222.21,224.398,222.191,224.04
2020-05-21 00:00:00,224.089,224.766,221.087,221.6
2020-05-22 00:00:00,221.194,222.569,220.274,222.365
2020-05-26 00:00:00,225.948,226.151,221.523,221.765
2020-05-27 00:00:00,221.426,223.091,216.827,222.975
2020-05-28 00:00:00,221.833,226.054,221.775,222.685
2020-05-29 00:00:00,223.062,226.18,221.494,225.948
2020-06-01 00:00:00,225.076,227.003,224.631,226.625
2020-06-02 00:00:00,227.051,228.204,224.641,228.146
2020-06-03 00:00:00,228.756,229.927,227.875,229.172
2020-06-04 00:00:00,228.823,230.237,226.258,227.565
2020-06-05 00:00:00,228.717,232.667,228.146,232.077
2020-06-08 00:00:00,231.931,234.003,230.353,233.878
2020-06-09 00:00:00,233.016,236.424,232.832,235.572
2020-06-10 00:00:00,237.266,239.948,236.743,238.399
2020-06-11 00:00:00,234.468,235.853,226.529,226.587
2020-06-12 00:00:00,231.496,232.764,224.379,228.388
2020-06-15 00:00:00,225.057,231.844,224.118,231.167
2020-06-16 00:00:00,236.037,236.627,231.505,235.136
2020-06-17 00:00:00,236.637,237.702,235.02,235.882
2020-06-18 00:00:00,235.562,236.763,234.788,236.521
2020-06-19 00:00:00,238.893,239.154,234.749,236.482
2020-06-22 00:00:00,236.35,239.444,236.059,239.318
2020-06-23 00:00:00,240.919,243.596,240.366,241.355
2020-06-24 00:00:00,240.598,241.83,234.876,236.379
2020-06-25 00:00:00,236.467,238.93,233.887,238.63
2020-06-26 00:00:00,238.387,238.562,232.47,232.994
2020-06-29 00:00:00,232.752,235.545,230.211,235.535
2020-06-30 00:00:00,235.468,240.695,235.283,240.152
2020-07-01 00:00:00,240.191,243.954,239.648,242.955
2020-07-02 00:00:00,245.409,246.622,244.139,244.604
2020-07-06 00:00:00,247.766,251.142,247.747,250.618
2020-07-07 00:00:00,250.366,253.033,248.591,248.891
2020-07-08 00:00:00,250.22,252.199,248.785,252.17
2020-07-09 00:00:00,254.09,254.963,249.881,254.294
2020-07-10 00:00:00,254.148,256.282,251.462,256.03
2020-07-13 00:00:00,258.881,261.675,249.939,250.763
2020-07-14 00:00:00,248.232,252.946,245.157,252.538
2020-07-15 00:00:00,253.954,254.788,249.745,253.052
2020-07-16 00:00:00,250.259,251.966,247.931,251.326
2020-07-17 00:00:00,251.782,252.48,249.434,251.617
2020-07-20 00:00:00,252.257,259.386,251.006,258.755
2020-07-21 00:00:00,260.327,260.336,255.215,256.059
2020-07-22 00:00:00,256.554,257.892,254.653,256.961
2020-07-23 00:00:00,256.554,257.262,248.833,250.249
2020-07-24 00:00:00,246.399,249.202,243.76,247.873
2020-07-27 00:00:00,249.522,252.684,248.736,252.296
2020-07-28 00:00:00,251.51,252.034,248.794,249.085
2020-07-29 00:00:00,250.627,252.819,250.152,251.956
2020-07-30 00:00:00,249.987,253.838,248.833,253.275
2020-07-31 00:00:00,257.912,257.95,253.004,257.795
2020-08-03 00:00:00,259.939,262.024,259.813,261.277
2020-08-04 00:00:00,260.773,262.344,260.026,262.247
2020-08-05 00:00:00,262.732,263.353,261.84,262.897
2020-08-06 00:00:00,262.703,266.709,262.063,266.379
2020-08-07 00:00:00,265.836,266.612,261.151,263.304
2020-08-10 00:00:00,263.595,263.799,258.649,262.179
2020-08-11 00:00:00,261.015,262.305,256.67,257.213
2020-08-12 00:00:00,259.376,264.633,259.328,263.683
2020-08-13 00:00:00,264.458,266.563,263.343,264.284
2020-08-14 00:00:00,264.905,265.176,262.577,263.973
2020-08-17 00:00:00,265.69,267.543,264.012,267.039
2020-08-18 00:00:00,268.105,270.084,266.641,269.609
2020-08-19 00:00:00,269.57,270.627,267.281,267.795
2020-08-20 00:00:00,267.0,271.995,266.592,271.51
2020-08-21 00:00:00,271.704,273.847,271.054,273.391
2020-08-24 00:00:00,276.67,277.397,272.809,275.099
2020-08-25 00:00:00,274.323,277.455,273.876,277.261
2020-08-26 00:00:00,278.513,283.43,277.232,283.178
2020-08-27 00:00:00,284.158,285.011,280.026,282.295
2020-08-28 00:00:00,283.537,284.361,282.179,283.731
2020-08-31 00:00:00,284.255,287.824,283.818,286.01
2020-09-01 00:00:00,288.668,291.015,286.893,290.898
2020-09-02 00:00:00,294.158,294.371,287.96,293.653
2020-09-03 00:00:00,289.133,289.638,275.855,278.765
2020-09-04 00:00:00,276.97,280.239,263.624,275.05
2020-09-08 00:00:00,264.032,269.851,261.549,261.83
2020-09-09 00:00:00,267.349,271.626,264.788,269.522
2020-09-10 00:00:00,272.489,273.712,262.422,264.148
2020-09-11 00:00:00,265.904,266.942,258.872,262.315
2020-09-14 00:00:00,266.107,268.881,264.749,266.883
2020-09-15 00:00:00,270.637,272.014,266.854,270.666
2020-09-16 00:00:00,271.461,271.927,266.001,266.35
2020-09-17 00:00:00,259.502,266.146,258.658,262.189
2020-09-18 00:00:00,263.615,263.906,254.73,258.843
2020-09-21 00:00:00,254.575,259.599,252.286,259.463
2020-09-22 00:00:00,261.869,264.866,258.523,264.284
2020-09-23 00:00:00,263.964,264.148,255.332,256.214
2020-09-24 00:00:00,253.528,260.618,253.363,257.407
2020-09-25 00:00:00,257.912,264.206,256.35,263.392
2020-09-28 00:00:00,268.261,268.862,263.498,268.862
2020-09-29 00:00:00,268.299,269.357,267.087,267.65
2020-09-30 00:00:00,267.843,272.635,267.572,269.483
2020-10-01 00:00:00,273.314,274.371,271.423,273.76
2020-10-02 00:00:00,267.717,273.75,265.215,266.059
2020-10-05 00:00:00,268.028,272.053,267.921,271.733
2020-10-06 00:00:00,271.044,272.732,266.001,266.883
2020-10-07 00:00:00,269.531,272.295,268.94,271.5
2020-10-08 00:00:00,273.905,273.973,271.878,272.945
2020-10-09 00:00:00,274.594,277.194,274.206,277.116
2020-10-12 00:00:00,281.81,288.513,280.763,285.671
2020-10-13 00:00:00,287.475,288.115,284.293,285.661
2020-10-14 00:00:00,286.466,287.436,281.529,283.275
2020-10-15 00:00:00,278.561,281.966,277.921,281.374
2020-10-16 00:00:00,283.023,284.448,279.482,279.832
2020-10-19 00:00:00,281.752,282.712,274.284,275.263
2020-10-20 00:00:00,276.001,278.968,274.439,275.855
2020-10-21 00:00:00,276.107,278.678,275.157,275.642
2020-10-22 00:00:00,276.476,277.378,272.373,275.632
2020-10-23 00:00:00,276.204,276.34,273.304,276.175
2020-10-26 00:00:00,273.886,276.718,268.435,272.034
2020-10-27 00:00:00,273.033,274.982,271.772,274.158
2020-10-28 00:00:00,269.648,270.259,263.217,263.469
2020-10-29 00:00:00,264.788,271.083,264.323,268.076
2020-10-30 00:00:00,266.088,266.961,259.037,261.277
2020-11-02 00:00:00,263.673,265.293,258.94,261.859
2020-11-03 00:00:00,263.78,268.493,262.693,266.389
2020-11-04 00:00:00,275.06,280.084,273.391,278.28
2020-11-05 00:00:00,284.701,286.505,283.217,285.535
2020-11-06 00:00:00,284.875,286.476,281.112,285.748
2020-11-09 00:00:00,288.697,290.142,279.453,279.909
2020-11-10 00:00:00,276.592,278.037,272.179,274.895
2020-11-11 00:00:00,277.426,281.519,274.856,281.044
2020-11-12 00:00:00,282.014,283.285,278.61,279.725
2020-11-13 00:00:00,281.442,282.8,279.211,282.179
2020-11-16 00:00:00,281.878,284.681,281.267,284.381
2020-11-17 00:00:00,284.575,284.904,282.838,283.479
2020-11-18 00:00:00,282.926,284.545,281.296,281.384
2020-11-19 00:00:00,280.831,283.896,280.161,283.585
2020-11-20 00:00:00,283.508,284.255,281.558,281.645
2020-11-23 00:00:00,282.645,283.944,279.405,281.655
2020-11-24 00:00:00,282.722,286.107,280.918,285.612
2020-11-25 00:00:00,286.679,288.008,285.729,287.368
2020-11-27 00:00:00,289.337,291.141,288.939,290.016
2020-11-30 00:00:00,290.336,290.947,285.913,290.608
2020-12-01 00:00:00,292.887,295.961,291.781,294.332
2020-12-02 00:00:00,293.158,295.05,291.316,294.71
2020-12-03 00:00:00,295.021,296.679,294.4,295.127
2020-12-04 00:00:00,295.176,296.475,294.497,296.33
2020-12-07 00:00:00,296.514,298.377,296.33,298.008
2020-12-08 00:00:00,297.533,299.317,295.777,299.017
2020-12-09 00:00:00,298.803,299.085,291.18,292.247
2020-12-10 00:00:00,290.21,294.545,289.123,293.42
2020-12-11 00:00:00,291.762,292.897,289.492,292.77
2020-12-14 00:00:00,293.963,296.844,293.896,294.895
2020-12-15 00:00:00,297.155,298.047,294.962,298.047
2020-12-16 00:00:00,298.445,300.472,297.397,299.686
2020-12-17 00:00:00,301.286,301.878,300.084,301.645
2020-12-18 00:00:00,302.285,302.596,298.357,300.734
2020-12-21 00:00:00,297.78,300.705,295.002,300.171
2020-12-22 00:00:00,301.075,301.91,298.16,300.987
2020-12-23 00:00:00,301.036,301.395,299.316,299.471
2020-12-24 00:00:00,299.734,301.24,299.656,300.793
2020-12-28 00:00:00,303.407,304.301,301.57,303.824
2020-12-29 00:00:00,305.156,305.778,303.193,304.096
2020-12-30 00:00:00,305.262,305.583,303.484,304.106
2020-12-31 00:00:00,304.009,305.34,302.93,304.854
2021-01-04 00:00:00,306.186,306.36,296.537,300.55
2021-01-05 00:00:00,299.559,303.3,299.559,303.028
2021-01-06 00:00:00,298.305,303.047,297.314,298.83
2021-01-07 00:00:00,301.492,306.895,301.463,306.059
2021-01-08 00:00:00,308.352,310.344,306.156,309.995
2021-01-11 00:00:00,307.031,308.207,304.864,305.515
2021-01-12 00:00:00,305.554,306.642,302.386,305.029
2021-01-13 00:00:00,305.292,307.886,304.689,307.089
2021-01-14 00:00:00,307.536,308.537,304.971,305.447
2021-01-15 00:00:00,305.233,306.195,301.784,303.028
2021-01-19 00:00:00,305.35,307.954,304.252,307.449
2021-01-20 00:00:00,311.073,315.543,307.546,314.6
2021-01-21 00:00:00,315.941,317.865,314.561,317.117
2021-01-22 00:00:00,316.077,317.214,315.514,316.204
2021-01-25 00:00:00,319.595,320.965,312.307,318.817
2021-01-26 00:00:00,319.536,320.421,317.953,319.284
2021-01-27 00:00:00,317.02,317.03,308.372,310.383
2021-01-28 00:00:00,311.588,317.175,310.966,312.22
2021-01-29 00:00:00,310.529,311.637,303.902,305.651
2021-02-01 00:00:00,309.101,314.377,307.07,313.289
2021-02-02 00:00:00,316.262,319.556,316.097,318.4
2021-02-03 00:00:00,320.479,320.848,317.078,317.136
2021-02-04 00:00:00,318.536,320.975,317.214,320.887
2021-02-05 00:00:00,321.839,322.986,320.197,321.975
2021-02-08 00:00:00,323.666,324.288,322.024,324.133
2021-02-09 00:00:00,323.2,325.328,323.19,324.064
2021-02-10 00:00:00,325.503,325.959,320.168,323.326
2021-02-11 00:00:00,324.861,325.512,322.714,325.104
2021-02-12 00:00:00,324.259,327.086,323.209,326.921
2021-02-16 00:00:00,327.718,328.612,324.871,326.037
2021-02-17 00:00:00,323.054,326.154,320.819,324.473
2021-02-18 00:00:00,320.877,324.414,319.06,323.054
2021-02-19 00:00:00,324.405,324.531,320.625,321.645
2021-02-22 00:00:00,317.253,318.516,313.104,313.308
2021-02-23 00:00:00,308.022,314.046,302.192,312.375
2021-02-24 00:00:00,309.713,315.261,307.012,314.95
2021-02-25 00:00:00,312.288,314.853,302.425,303.97
2021-02-26 00:00:00,306.905,310.072,302.075,305.243
2021-03-01 00:00:00,310.228,314.766,308.935,314.425
2021-03-02 00:00:00,315.067,315.144,309.13,309.382
2021-03-03 00:00:00,308.284,309.227,300.346,300.404
2021-03-04 00:00:00,300.035,303.203,291.61,295.487
2021-03-05 00:00:00,298.111,300.841,289.026,299.938
2021-03-08 00:00:00,299.394,301.279,291.027,291.445
2021-03-09 00:00:00,298.762,304.845,298.228,302.94
2021-03-10 00:00:00,307.206,307.507,301.386,302.075
2021-03-11 00:00:00,306.827,310.801,305.933,309.033
2021-03-12 00:00:00,304.971,309.217,302.571,306.526
2021-03-15 00:00:00,306.846,309.965,305.204,309.8
2021-03-16 00:00:00,311.996,315.018,310.063,311.501
2021-03-17 00:00:00,308.459,314.678,306.739,312.783
2021-03-18 00:00:00,307.896,308.877,302.746,303.203
