Datetime,Open,High,Low,Close
,SPY,SPY,SPY,SPY
2018-10-25 00:00:00,239.774,243.747,238.743,242.195
2018-10-26 00:00:00,238.465,243.021,235.21,237.936
2018-10-29 00:00:00,241.048,242.348,233.022,236.618
2018-10-30 00:00:00,236.447,240.438,235.954,240.124
2018-10-31 00:00:00,242.707,245.02,242.231,242.689
2018-11-01 00:00:00,243.559,245.469,242.465,245.271
2018-11-02 00:00:00,246.383,246.814,241.756,243.819
2018-11-05 00:00:00,244.312,245.72,243.334,245.164
2018-11-06 00:00:00,245.101,246.876,245.038,246.715
2018-11-07 00:00:00,248.903,252.078,248.473,251.997
2018-11-08 00:00:00,251.19,252.185,250.392,251.54
2018-11-09 00:00:00,250.221,250.41,247.666,249.083
2018-11-12 00:00:00,248.571,248.814,243.908,244.428
2018-11-13 00:00:00,244.895,246.903,243.245,243.971
2018-11-14 00:00:00,245.854,246.258,240.734,242.303
2018-11-15 00:00:00,241.03,245.298,239.442,244.832
2018-11-16 00:00:00,243.729,246.383,243.209,245.469
2018-11-19 00:00:00,244.859,245.155,240.393,241.317
2018-11-20 00:00:00,237.963,239.433,235.981,236.851
2018-11-21 00:00:00,238.411,239.568,237.649,237.658
2018-11-23 00:00:00,236.008,237.478,235.909,236.071
2018-11-26 00:00:00,238.339,240.106,237.945,239.882
2018-11-27 00:00:00,238.842,240.689,238.232,240.689
2018-11-28 00:00:00,241.765,246.231,240.626,246.231
2018-11-29 00:00:00,245.451,247.101,244.303,245.693
2018-11-30 00:00:00,245.54,247.755,245.218,247.19
2018-12-03 00:00:00,251.342,251.45,248.858,250.464
2018-12-04 00:00:00,249.63,250.06,242.034,242.348
2018-12-06 00:00:00,238.465,242.097,235.344,241.98
2018-12-07 00:00:00,241.639,243.218,235.515,236.358
2018-12-10 00:00:00,236.178,237.783,231.919,236.806
2018-12-11 00:00:00,240.025,240.214,235.38,236.86
2018-12-12 00:00:00,239.855,241.227,237.972,238.052
2018-12-13 00:00:00,239.003,239.873,236.851,237.972
2018-12-14 00:00:00,235.811,236.77,233.022,233.578
2018-12-17 00:00:00,232.618,233.739,227.354,228.995
2018-12-18 00:00:00,230.645,231.318,227.13,228.744
2018-12-19 00:00:00,228.825,232.618,223.606,225.319
2018-12-20 00:00:00,224.063,225.641,219.391,221.651
2018-12-21 00:00:00,222.557,225.236,216.46,217.109
2018-12-24 00:00:00,215.612,217.236,211.31,211.373
2018-12-26 00:00:00,212.843,222.052,210.849,222.052
2018-12-27 00:00:00,218.796,223.955,215.54,223.757
2018-12-28 00:00:00,225.119,226.761,222.296,223.468
2018-12-31 00:00:00,225.101,225.669,223.216,225.426
2019-01-02 00:00:00,221.872,226.589,221.845,225.66
2019-01-03 00:00:00,223.901,224.208,219.788,220.275
2019-01-04 00:00:00,223.324,228.303,222.945,227.654
2019-01-07 00:00:00,227.924,230.865,227.022,229.449
2019-01-08 00:00:00,231.649,232.091,229.106,231.604
2019-01-09 00:00:00,232.317,233.535,231.081,232.687
2019-01-10 00:00:00,231.144,233.76,230.459,233.508
2019-01-11 00:00:00,232.425,233.625,231.839,233.598
2019-01-14 00:00:00,231.685,232.984,231.28,232.173
2019-01-15 00:00:00,232.551,235.149,232.542,234.833
2019-01-16 00:00:00,235.266,236.295,235.059,235.402
2019-01-17 00:00:00,234.527,238.054,234.482,237.188
2019-01-18 00:00:00,239.01,240.814,237.224,240.345
2019-01-22 00:00:00,238.865,239.082,235.474,237.097
2019-01-23 00:00:00,238.135,238.838,235.113,237.594
2019-01-24 00:00:00,237.413,238.306,236.394,237.72
2019-01-25 00:00:00,239.578,240.561,237.819,239.731
2019-01-28 00:00:00,237.575,237.972,236.132,237.909
2019-01-29 00:00:00,238.054,238.622,236.755,237.594
2019-01-30 00:00:00,239.118,242.203,238.351,241.355
2019-01-31 00:00:00,241.292,243.962,241.075,243.474
2019-02-01 00:00:00,243.673,244.62,242.798,243.592
2019-02-04 00:00:00,243.637,245.369,242.96,245.305
2019-02-05 00:00:00,245.738,246.64,245.233,246.334
2019-02-06 00:00:00,246.054,246.55,245.269,246.009
2019-02-07 00:00:00,244.386,244.936,241.995,243.664
2019-02-08 00:00:00,242.41,244.061,241.58,243.962
2019-02-11 00:00:00,244.62,244.882,243.565,244.097
2019-02-12 00:00:00,245.72,247.615,245.648,247.236
2019-02-13 00:00:00,248.075,248.886,247.651,248.039
2019-02-14 00:00:00,246.947,248.625,246.126,247.488
2019-02-15 00:00:00,249.274,250.221,249.067,250.185
2019-02-19 00:00:00,249.383,251.277,249.374,250.618
2019-02-20 00:00:00,250.582,251.583,250.077,251.123
2019-02-21 00:00:00,250.483,250.844,249.265,250.23
2019-02-22 00:00:00,250.853,251.98,250.212,251.782
2019-02-25 00:00:00,253.216,253.739,252.043,252.125
2019-02-26 00:00:00,251.773,252.828,251.565,251.944
2019-02-27 00:00:00,251.223,252.188,250.285,251.836
2019-02-28 00:00:00,251.619,252.061,251.042,251.367
2019-03-01 00:00:00,252.954,253.351,251.493,252.936
2019-03-04 00:00:00,254.001,254.244,249.707,252.016
2019-03-05 00:00:00,252.143,252.341,251.123,251.673
2019-03-06 00:00:00,251.791,251.8,249.824,250.149
2019-03-07 00:00:00,249.698,249.843,247.209,248.057
2019-03-08 00:00:00,246.189,247.732,245.72,247.561
2019-03-11 00:00:00,248.282,251.313,248.255,251.15
2019-03-12 00:00:00,251.71,252.621,251.52,252.098
2019-03-13 00:00:00,252.991,254.704,252.828,253.766
2019-03-14 00:00:00,253.793,254.217,253.162,253.604
2019-03-15 00:00:00,254.159,255.672,253.969,254.857
2019-03-18 00:00:00,255.074,256.08,254.848,255.781
2019-03-19 00:00:00,256.85,257.62,254.947,255.844
2019-03-20 00:00:00,255.627,256.841,253.96,255.074
2019-03-21 00:00:00,254.25,258.363,254.204,257.955
2019-03-22 00:00:00,256.587,257.113,252.927,252.991
2019-03-25 00:00:00,252.646,253.842,251.532,252.8
2019-03-26 00:00:00,254.567,255.645,253.271,254.685
2019-03-27 00:00:00,254.676,255.265,251.795,253.353
2019-03-28 00:00:00,253.987,254.766,252.827,254.313
2019-03-29 00:00:00,255.835,256.243,254.703,255.917
2019-04-01 00:00:00,257.928,259.251,257.656,258.952
2019-04-02 00:00:00,259.142,259.314,258.281,259.079
2019-04-03 00:00:00,260.302,260.7,258.879,259.486
2019-04-04 00:00:00,259.812,260.428,259.115,260.175
2019-04-05 00:00:00,260.845,261.488,260.555,261.434
2019-04-08 00:00:00,261.008,261.742,260.347,261.633
2019-04-09 00:00:00,260.664,260.99,259.74,260.293
2019-04-10 00:00:00,260.709,261.271,260.293,261.18
2019-04-11 00:00:00,261.67,261.679,260.537,261.108
2019-04-12 00:00:00,262.73,263.155,261.153,262.875
2019-04-15 00:00:00,262.947,263.047,261.896,262.702
2019-04-16 00:00:00,263.59,263.645,262.277,262.875
2019-04-17 00:00:00,263.998,264.025,261.815,262.231
2019-04-18 00:00:00,262.82,263.02,261.516,262.748
2019-04-22 00:00:00,261.978,263.128,261.887,262.974
2019-04-23 00:00:00,263.346,265.574,263.11,265.339
2019-04-24 00:00:00,265.257,265.592,264.605,264.75
2019-04-25 00:00:00,264.65,265.248,263.391,264.587
2019-04-26 00:00:00,264.632,265.891,263.853,265.819
2019-04-29 00:00:00,265.91,266.761,265.819,266.236
2019-04-30 00:00:00,265.891,266.662,264.469,266.372
2019-05-01 00:00:00,267.006,267.214,264.36,264.37
2019-05-02 00:00:00,264.252,265.176,262.295,263.799
2019-05-03 00:00:00,265.284,266.662,263.907,266.381
2019-05-06 00:00:00,262.05,265.728,261.733,265.284
2019-05-07 00:00:00,262.866,263.464,258.934,260.854
2019-05-08 00:00:00,260.492,262.213,259.894,260.492
2019-05-09 00:00:00,258.408,260.311,256.66,259.704
2019-05-10 00:00:00,258.762,261.769,255.754,261.008
2019-05-13 00:00:00,255.862,256.832,253.607,254.449
2019-05-14 00:00:00,255.473,258.29,255.346,256.75
2019-05-15 00:00:00,255.11,258.897,254.902,258.254
2019-05-16 00:00:00,258.961,262.014,258.888,260.646
2019-05-17 00:00:00,258.327,261.461,258.309,258.961
2019-05-20 00:00:00,257.348,259.07,256.497,257.249
2019-05-21 00:00:00,258.952,259.948,258.698,259.568
2019-05-22 00:00:00,258.608,259.731,258.29,258.771
2019-05-23 00:00:00,256.533,256.578,254.186,255.609
2019-05-24 00:00:00,257.058,257.475,255.563,256.189
2019-05-28 00:00:00,256.469,257.43,253.788,253.806
2019-05-29 00:00:00,252.682,253.09,250.689,252.103
2019-05-30 00:00:00,252.864,253.706,251.686,252.791
2019-05-31 00:00:00,250.227,251.061,249.358,249.385
2019-06-03 00:00:00,249.421,250.544,247.41,248.751
2019-06-04 00:00:00,251.061,254.286,250.608,254.15
2019-06-05 00:00:00,255.781,256.379,253.96,256.352
2019-06-06 00:00:00,256.651,258.698,255.998,258.019
2019-06-07 00:00:00,259.042,261.688,258.87,260.601
2019-06-10 00:00:00,262.159,263.473,261.706,261.797
2019-06-11 00:00:00,263.627,263.998,261.081,261.733
2019-06-12 00:00:00,261.498,262.059,260.755,261.271
2019-06-13 00:00:00,262.186,262.712,261.479,262.349
2019-06-14 00:00:00,262.059,262.666,261.289,262.059
2019-06-17 00:00:00,262.295,262.929,261.987,262.159
2019-06-18 00:00:00,263.989,265.964,263.627,264.904
2019-06-19 00:00:00,265.04,266.036,264.062,265.502
2019-06-20 00:00:00,268.202,268.446,265.565,268.039
2019-06-21 00:00:00,267.767,269.033,267.43,267.649
2019-06-24 00:00:00,267.858,268.177,267.166,267.321
2019-06-25 00:00:00,267.376,267.403,264.59,264.699
2019-06-26 00:00:00,265.601,266.11,264.326,264.435
2019-06-27 00:00:00,265.2,265.883,264.818,265.373
2019-06-28 00:00:00,266.356,267.239,265.837,266.739
2019-07-01 00:00:00,270.089,270.307,267.949,269.16
2019-07-02 00:00:00,269.115,269.916,268.268,269.861
2019-07-03 00:00:00,270.544,272.037,270.398,272.019
2019-07-05 00:00:00,270.781,271.873,269.479,271.709
2019-07-08 00:00:00,270.389,271.527,269.67,270.216
2019-07-09 00:00:00,269.051,270.853,268.996,270.553
2019-07-10 00:00:00,271.627,272.802,271.09,271.846
2019-07-11 00:00:00,272.492,272.729,271.473,272.483
2019-07-12 00:00:00,272.975,273.776,272.665,273.703
2019-07-15 00:00:00,274.14,274.14,273.284,273.794
2019-07-16 00:00:00,273.703,273.912,272.601,272.911
2019-07-17 00:00:00,272.884,273.047,271.054,271.054
2019-07-18 00:00:00,270.553,272.428,270.107,272.046
2019-07-19 00:00:00,273.148,273.175,270.362,270.535
2019-07-22 00:00:00,270.935,271.746,270.416,271.199
2019-07-23 00:00:00,272.328,273.139,271.491,273.139
2019-07-24 00:00:00,272.374,274.422,272.283,274.422
2019-07-25 00:00:00,273.967,274.021,272.301,273.111
2019-07-26 00:00:00,273.803,275.141,273.676,274.941
2019-07-29 00:00:00,274.823,274.941,273.885,274.44
2019-07-30 00:00:00,273.029,274.176,272.647,273.767
2019-07-31 00:00:00,274.012,274.204,268.741,270.771
2019-08-01 00:00:00,270.926,273.903,267.613,268.414
2019-08-02 00:00:00,267.512,267.758,264.827,266.393
2019-08-05 00:00:00,262.269,262.378,256.47,258.381
2019-08-06 00:00:00,260.284,262.223,258.8,262.005
2019-08-07 00:00:00,258.909,262.933,256.761,262.159
2019-08-08 00:00:00,263.662,267.303,263.106,267.303
2019-08-09 00:00:00,266.356,266.957,263.689,265.482
2019-08-12 00:00:00,263.971,265.473,261.295,262.251
2019-08-13 00:00:00,261.95,267.785,261.604,266.329
2019-08-14 00:00:00,262.25,262.86,258.327,258.454
2019-08-15 00:00:00,259.346,260.038,257.08,259.137
2019-08-16 00:00:00,260.803,263.398,259.192,262.961
2019-08-19 00:00:00,266.001,266.811,265.318,266.129
2019-08-20 00:00:00,265.619,266.156,263.962,264.089
2019-08-21 00:00:00,266.265,266.611,265.573,266.238
2019-08-22 00:00:00,266.948,267.585,264.372,266.156
2019-08-23 00:00:00,264.845,266.52,258.063,259.319
2019-08-26 00:00:00,261.522,262.187,259.984,262.187
2019-08-27 00:00:00,263.589,263.962,260.393,261.158
2019-08-28 00:00:00,260.493,263.161,259.683,262.997
2019-08-29 00:00:00,265.573,266.884,264.563,266.356
2019-08-30 00:00:00,267.849,267.867,265.3,266.238
2019-09-03 00:00:00,264.526,265.446,263.343,264.681
2019-09-04 00:00:00,266.866,267.704,266.11,267.685
2019-09-05 00:00:00,270.189,272.046,267.649,271.127
2019-09-06 00:00:00,271.445,271.982,270.762,271.336
2019-09-09 00:00:00,272.328,272.419,270.526,271.473
2019-09-10 00:00:00,270.708,271.473,269.442,271.409
2019-09-11 00:00:00,271.718,273.421,271.063,273.339
2019-09-12 00:00:00,274.249,275.351,273.484,274.285
2019-09-13 00:00:00,274.732,275.087,273.73,274.103
2019-09-16 00:00:00,272.966,274.149,272.61,273.257
2019-09-17 00:00:00,273.056,274.04,272.884,273.949
2019-09-18 00:00:00,273.557,274.222,271.509,274.113
2019-09-19 00:00:00,274.504,275.505,273.757,274.094
2019-09-20 00:00:00,274.702,274.985,272.004,272.799
2019-09-23 00:00:00,272.132,273.458,271.876,272.735
2019-09-24 00:00:00,273.833,274.226,269.626,270.595
2019-09-25 00:00:00,270.678,272.644,269.187,272.196
2019-09-26 00:00:00,272.205,272.415,270.211,271.629
2019-09-27 00:00:00,272.388,272.498,268.601,270.165
2019-09-30 00:00:00,270.687,272.132,270.641,271.418
2019-10-01 00:00:00,272.306,272.964,267.97,268.19
2019-10-02 00:00:00,266.599,266.608,262.154,263.452
2019-10-03 00:00:00,263.224,265.638,260.489,265.611
2019-10-04 00:00:00,266.269,269.461,266.214,269.205
2019-10-07 00:00:00,268.4,270.037,267.76,268.044
2019-10-08 00:00:00,266.178,266.919,263.846,263.882
2019-10-09 00:00:00,265.913,267.33,265.281,266.388
2019-10-10 00:00:00,266.306,269.077,266.141,268.19
2019-10-11 00:00:00,270.961,273.22,270.842,270.97
2019-10-14 00:00:00,270.65,271.327,270.321,270.668
2019-10-15 00:00:00,271.72,274.098,271.601,273.348
2019-10-16 00:00:00,272.882,273.604,272.47,272.909
2019-10-17 00:00:00,274.08,274.592,273.019,273.714
2019-10-18 00:00:00,273.174,273.824,271.656,272.516
2019-10-21 00:00:00,273.842,274.564,273.403,274.363
2019-10-22 00:00:00,274.903,275.196,273.376,273.467
2019-10-23 00:00:00,273.211,274.317,273.0,274.263
2019-10-24 00:00:00,275.205,275.351,273.878,274.711
2019-10-25 00:00:00,274.135,276.385,274.08,275.836
2019-10-28 00:00:00,277.061,277.893,277.034,277.39
2019-10-29 00:00:00,277.116,278.241,276.988,277.308
2019-10-30 00:00:00,277.509,278.534,276.192,278.159
2019-10-31 00:00:00,278.15,278.15,275.955,277.418
2019-11-01 00:00:00,278.872,280.034,278.707,279.988
2019-11-04 00:00:00,281.552,281.689,280.738,281.113
2019-11-05 00:00:00,281.314,281.616,280.509,280.802
2019-11-06 00:00:00,280.802,281.14,279.915,280.866
2019-11-07 00:00:00,282.21,283.198,281.378,281.854
2019-11-08 00:00:00,281.506,282.603,280.802,282.549
2019-11-11 00:00:00,281.159,282.183,281.021,282.009
2019-11-12 00:00:00,282.375,283.509,281.826,282.604
2019-11-13 00:00:00,281.607,283.097,281.378,282.695
2019-11-14 00:00:00,282.412,283.189,281.771,283.107
2019-11-15 00:00:00,284.451,285.201,283.756,285.155
2019-11-18 00:00:00,284.917,285.603,284.46,285.366
2019-11-19 00:00:00,285.969,285.978,284.634,285.283
2019-11-20 00:00:00,284.689,285.21,282.658,284.222
2019-11-21 00:00:00,284.332,284.442,282.96,283.765
2019-11-22 00:00:00,284.515,284.652,283.381,284.396
2019-11-25 00:00:00,285.329,286.6,285.329,286.6
2019-11-26 00:00:00,286.637,287.433,286.317,287.25
2019-11-27 00:00:00,287.734,288.53,287.515,288.53
2019-11-29 00:00:00,287.963,288.21,287.231,287.46
2019-12-02 00:00:00,287.716,287.78,284.588,285.018
2019-12-03 00:00:00,282.283,283.189,280.893,283.107
2019-12-04 00:00:00,284.158,285.457,283.811,284.853
2019-12-05 00:00:00,285.558,285.576,284.049,285.366
2019-12-06 00:00:00,287.286,288.375,287.277,287.972
2019-12-09 00:00:00,287.579,288.256,286.994,287.067
2019-12-10 00:00:00,287.012,287.679,286.088,286.747
2019-12-11 00:00:00,287.204,287.817,286.664,287.561
2019-12-12 00:00:00,287.57,290.826,287.332,290.039
2019-12-13 00:00:00,289.801,291.448,289.024,290.213
2019-12-16 00:00:00,291.951,292.801,290.149,292.207
2019-12-17 00:00:00,292.591,292.893,292.188,292.271
2019-12-18 00:00:00,292.664,292.893,292.234,292.289
2019-12-19 00:00:00,292.481,293.56,292.225,293.487
2019-12-20 00:00:00,294.526,295.913,293.542,294.774
2019-12-23 00:00:00,295.564,295.619,295.077,295.224
2019-12-24 00:00:00,295.454,295.5,294.93,295.233
2019-12-26 00:00:00,295.619,296.814,295.61,296.805
2019-12-27 00:00:00,297.54,297.595,296.198,296.731
2019-12-30 00:00:00,296.814,296.952,294.608,295.095
2019-12-31 00:00:00,294.59,296.06,294.241,295.812
2020-01-02 00:00:00,297.356,298.597,296.428,298.579
2020-01-03 00:00:00,295.169,297.448,295.114,296.318
2020-01-06 00:00:00,294.553,297.531,294.434,297.448
2020-01-07 00:00:00,296.878,297.356,296.162,296.612
2020-01-08 00:00:00,296.805,299.415,296.557,298.193
2020-01-09 00:00:00,299.764,300.288,299.176,300.215
2020-01-10 00:00:00,300.803,300.959,298.882,299.351
2020-01-13 00:00:00,299.976,301.419,299.544,301.409
2020-01-14 00:00:00,300.968,302.025,300.389,300.95
2020-01-15 00:00:00,300.858,302.393,300.775,301.63
2020-01-16 00:00:00,303.018,304.139,302.788,304.139
2020-01-17 00:00:00,304.856,305.297,304.075,305.086
2020-01-21 00:00:00,304.121,305.297,304.047,304.488
2020-01-22 00:00:00,305.352,306.005,304.369,304.525
2020-01-23 00:00:00,303.872,305.288,302.751,304.874
2020-01-24 00:00:00,305.536,305.619,300.867,302.163
2020-01-27 00:00:00,296.888,298.808,296.548,297.32
2020-01-28 00:00:00,298.753,301.318,297.411,300.435
2020-01-29 00:00:00,301.805,302.034,299.985,300.187
2020-01-30 00:00:00,298.11,301.373,297.356,301.161
2020-01-31 00:00:00,300.536,300.693,294.774,295.693
2020-02-03 00:00:00,297.182,299.764,297.062,297.889
2020-02-04 00:00:00,301.52,303.303,301.198,302.43
2020-02-05 00:00:00,305.38,306.133,303.909,305.922
2020-02-06 00:00:00,306.887,307.144,305.867,306.951
2020-02-07 00:00:00,305.885,306.961,304.764,305.315
2020-02-10 00:00:00,304.424,307.659,304.387,307.595
2020-02-11 00:00:00,308.955,309.745,307.595,308.128
2020-02-12 00:00:00,309.571,310.324,309.203,310.113
2020-02-13 00:00:00,308.679,310.756,308.404,309.782
2020-02-14 00:00:00,310.196,310.398,308.992,310.278
2020-02-18 00:00:00,309.277,310.343,308.082,309.479
2020-02-19 00:00:00,310.453,311.639,310.168,310.959
2020-02-20 00:00:00,310.407,311.234,306.676,309.681
2020-02-21 00:00:00,308.321,308.633,305.665,306.492
2020-02-24 00:00:00,296.989,306.565,295.242,296.327
2020-02-25 00:00:00,297.724,298.34,286.465,287.348
2020-02-26 00:00:00,288.754,292.366,285.555,286.291
2020-02-27 00:00:00,280.739,286.346,273.433,273.433
2020-02-28 00:00:00,265.336,273.782,262.432,272.284
2020-03-02 00:00:00,274.076,284.14,270.63,284.076
2020-03-03 00:00:00,284.453,288.441,273.488,275.942
2020-03-04 00:00:00,281.346,287.761,278.782,287.541
2020-03-05 00:00:00,280.298,283.506,275.731,277.982
2020-03-06 00:00:00,269.426,274.6,266.742,273.387
2020-03-09 00:00:00,253.02,261.191,251.32,252.037
2020-03-10 00:00:00,261.604,265.17,251.366,265.079
2020-03-11 00:00:00,257.983,259.123,248.958,252.156
2020-03-12 00:00:00,235.282,245.08,227.636,228.031
2020-03-13 00:00:00,241.799,249.51,228.408,247.524
2020-03-16 00:00:00,221.662,236.109,218.151,220.439
2020-03-17 00:00:00,225.209,235.438,217.884,232.341
2020-03-18 00:00:00,217.131,228.27,209.567,220.577
2020-03-19 00:00:00,219.888,227.36,213.427,221.046
2020-03-20 00:00:00,224.213,226.007,211.243,211.52
2020-03-23 00:00:00,210.956,212.334,201.776,206.112
2020-03-24 00:00:00,216.716,225.664,216.142,224.786
2020-03-25 00:00:00,226.376,236.989,221.643,228.151
2020-03-26 00:00:00,230.675,242.952,230.241,241.473
2020-03-27 00:00:00,234.142,241.112,232.09,234.281
2020-03-30 00:00:00,236.388,242.61,234.382,241.889
2020-03-31 00:00:00,240.881,243.442,236.869,238.284
2020-04-01 00:00:00,229.251,238.2,225.48,227.56
2020-04-02 00:00:00,226.672,233.596,226.117,232.811
2020-04-03 00:00:00,231.821,234.188,226.7,229.446
2020-04-06 00:00:00,238.367,246.835,229.427,244.857
2020-04-07 00:00:00,253.5,254.259,244.884,245.106
2020-04-08 00:00:00,247.723,255.155,245.217,253.334
2020-04-09 00:00:00,256.616,259.963,254.665,257.189
2020-04-13 00:00:00,256.209,256.551,250.912,254.841
2020-04-14 00:00:00,259.759,263.383,254.702,262.357
2020-04-15 00:00:00,256.607,262.496,254.656,256.782
2020-04-16 00:00:00,258.067,258.881,254.933,258.021
2020-04-17 00:00:00,263.827,265.602,261.072,264.992
2020-04-20 00:00:00,261.266,265.13,260.101,260.323
2020-04-21 00:00:00,255.83,257.041,251.476,252.419
2020-04-22 00:00:00,257.328,259.778,255.997,258.021
2020-04-23 00:00:00,259.306,262.496,257.698,258.003
2020-04-24 00:00:00,259.528,262.274,257.466,261.599
2020-04-27 00:00:00,263.586,266.499,263.124,265.371
2020-04-28 00:00:00,269.041,269.392,263.845,264.15
2020-04-29 00:00:00,269.512,272.609,268.477,271.065
2020-04-30 00:00:00,269.679,271.167,266.794,268.542
2020-05-01 00:00:00,263.762,268.708,260.258,261.432
2020-05-04 00:00:00,259.537,262.459,258.049,262.154
2020-05-05 00:00:00,264.992,267.405,262.283,264.576
2020-05-06 00:00:00,266.286,266.674,262.348,262.782
2020-05-07 00:00:00,266.018,267.895,265.445,265.953
2020-05-08 00:00:00,269.106,270.825,267.969,270.354
2020-05-11 00:00:00,268.412,271.796,267.987,270.409
2020-05-12 00:00:00,271.602,272.018,264.881,265.019
2020-05-13 00:00:00,264.456,265.5,257.892,260.332
2020-05-14 00:00:00,257.883,263.577,252.373,263.448
2020-05-15 00:00:00,261.044,264.705,260.092,264.659
2020-05-18 00:00:00,270.918,274.338,270.594,272.72
2020-05-19 00:00:00,272.119,273.839,269.901,269.919
2020-05-20 00:00:00,273.478,275.374,273.247,274.505
2020-05-21 00:00:00,274.375,275.189,271.509,272.609
2020-05-22 00:00:00,272.323,273.303,271.075,273.127
2020-05-26 00:00:00,279.127,279.367,273.146,276.492
2020-05-27 00:00:00,279.303,280.643,274.449,280.606
2020-05-28 00:00:00,281.641,283.666,279.414,280.088
2020-05-29 00:00:00,279.617,281.928,276.853,281.336
2020-06-01 00:00:00,280.689,283.084,280.172,282.473
2020-06-02 00:00:00,283.398,284.859,282.058,284.813
2020-06-03 00:00:00,286.809,289.564,286.532,288.603
2020-06-04 00:00:00,287.614,289.361,285.737,287.845
2020-06-05 00:00:00,293.271,297.006,293.207,295.222
2020-06-08 00:00:00,296.036,298.985,295.49,298.79
2020-06-09 00:00:00,296.11,298.864,295.241,296.563
2020-06-10 00:00:00,297.145,298.042,294.187,294.908
2020-06-11 00:00:00,287.937,288.575,277.352,277.907
2020-06-12 00:00:00,284.96,285.737,276.048,281.235
2020-06-15 00:00:00,275.512,284.997,274.329,283.86
2020-06-16 00:00:00,291.654,291.801,284.433,289.324
2020-06-17 00:00:00,290.35,290.646,287.382,288.122
2020-06-18 00:00:00,286.597,288.714,286.134,288.233
2020-06-19 00:00:00,291.721,291.916,284.626,286.586
2020-06-22 00:00:00,285.982,288.824,284.831,288.424
2020-06-23 00:00:00,291.089,292.027,289.344,289.752
2020-06-24 00:00:00,287.7,288.322,280.513,282.361
2020-06-25 00:00:00,281.785,285.657,279.752,285.388
2020-06-26 00:00:00,284.283,284.497,278.025,278.61
2020-06-29 00:00:00,279.872,282.844,277.57,282.704
2020-06-30 00:00:00,282.268,288.034,282.11,286.326
2020-07-01 00:00:00,287.449,289.604,286.985,288.331
2020-07-02 00:00:00,291.786,293.141,289.251,289.919
2020-07-06 00:00:00,293.763,294.98,293.011,294.395
2020-07-07 00:00:00,292.844,294.831,290.978,291.359
2020-07-08 00:00:00,292.129,293.698,290.356,293.587
2020-07-09 00:00:00,294.2,294.441,288.48,291.916
2020-07-10 00:00:00,291.851,295.165,290.411,294.896
2020-07-13 00:00:00,297.255,299.65,291.684,292.343
2020-07-14 00:00:00,290.913,296.911,289.706,296.131
2020-07-15 00:00:00,299.372,299.957,296.456,298.852
2020-07-16 00:00:00,296.939,298.323,296.289,297.868
2020-07-17 00:00:00,298.88,299.52,296.893,298.731
2020-07-20 00:00:00,298.462,301.897,297.71,301.145
2020-07-21 00:00:00,303.123,303.569,300.793,301.786
2020-07-22 00:00:00,301.424,303.82,301.312,303.504
2020-07-23 00:00:00,303.142,303.847,298.508,299.882
2020-07-24 00:00:00,298.016,298.982,296.438,297.951
2020-07-27 00:00:00,298.648,300.3,297.849,300.124
2020-07-28 00:00:00,299.39,300.514,297.923,298.22
2020-07-29 00:00:00,299.103,302.455,299.065,301.888
2020-07-30 00:00:00,298.898,301.229,296.8,300.811
2020-07-31 00:00:00,302.612,303.29,298.369,303.188
2020-08-03 00:00:00,304.86,306.067,304.312,305.296
2020-08-04 00:00:00,304.432,306.475,304.432,306.475
2020-08-05 00:00:00,307.784,308.639,307.515,308.379
2020-08-06 00:00:00,307.794,310.561,307.469,310.44
2020-08-07 00:00:00,309.465,310.951,308.555,310.663
2020-08-10 00:00:00,311.118,311.777,309.168,311.591
2020-08-11 00:00:00,312.78,313.421,308.286,309.019
2020-08-12 00:00:00,311.471,314.108,311.443,313.328
2020-08-13 00:00:00,312.557,314.08,311.833,312.761
2020-08-14 00:00:00,312.371,313.309,311.638,312.771
2020-08-17 00:00:00,313.792,314.164,312.78,313.764
2020-08-18 00:00:00,314.164,314.869,312.557,314.442
2020-08-19 00:00:00,314.823,315.343,312.566,313.133
2020-08-20 00:00:00,311.396,314.591,311.267,314.108
2020-08-21 00:00:00,313.774,315.445,313.43,315.222
2020-08-24 00:00:00,317.673,318.491,315.194,318.416
2020-08-25 00:00:00,318.983,319.614,317.813,319.531
2020-08-26 00:00:00,320.125,323.003,319.577,322.734
2020-08-27 00:00:00,323.607,324.897,321.768,323.44
2020-08-28 00:00:00,324.47,325.659,323.273,325.529
2020-08-31 00:00:00,325.315,326.197,324.118,324.35
2020-09-01 00:00:00,325.185,327.507,324.285,327.405
2020-09-02 00:00:00,329.327,333.115,328.175,332.14
2020-09-03 00:00:00,330.441,330.914,318.11,320.71
2020-09-04 00:00:00,321.397,322.975,310.941,318.091
2020-09-08 00:00:00,312.65,318.156,309.094,309.4
2020-09-09 00:00:00,313.43,317.989,312.557,315.51
2020-09-10 00:00:00,317.395,318.054,309.066,310.031
2020-09-11 00:00:00,311.824,312.891,307.348,310.189
2020-09-14 00:00:00,313.374,316.058,310.338,314.275
2020-09-15 00:00:00,316.745,317.581,314.284,315.863
2020-09-16 00:00:00,317.107,318.546,314.331,314.609
2020-09-17 00:00:00,309.725,313.569,309.196,311.842
2020-09-18 00:00:00,312.652,312.764,305.754,308.252
2020-09-21 00:00:00,303.637,304.971,299.936,304.821
2020-09-22 00:00:00,306.313,308.485,303.787,307.926
2020-09-23 00:00:00,308.485,308.765,300.281,300.785
